frame,state,agents,agents_smoothed,state_name
3503,1,5,3.203333333333333,JOIN
3504,1,5,3.21,JOIN
3505,1,5,3.216666666666667,JOIN
3506,1,5,3.223333333333333,JOIN
3507,1,5,3.2333333333333334,JOIN
3508,1,5,3.243333333333333,JOIN
3509,1,5,3.25,JOIN
3510,1,5,3.2533333333333334,JOIN
3511,1,5,3.2533333333333334,JOIN
3512,1,5,3.256666666666667,JOIN
3513,1,6,3.263333333333333,JOIN
3514,1,5,3.2666666666666666,JOIN
3515,1,5,3.27,JOIN
3516,1,5,3.276666666666667,JOIN
3517,1,6,3.2866666666666666,JOIN
3518,1,6,3.296666666666667,JOIN
3519,1,5,3.3033333333333332,JOIN
3520,1,5,3.31,JOIN
3521,1,5,3.316666666666667,JOIN
3522,1,5,3.3233333333333333,JOIN
3523,1,4,3.3266666666666667,JOIN
3524,1,5,3.3333333333333335,JOIN
3525,1,5,3.34,JOIN
3526,1,5,3.3466666666666667,JOIN
3527,1,5,3.3533333333333335,JOIN
3528,1,5,3.36,JOIN
3529,1,5,3.3666666666666667,JOIN
3530,1,5,3.3733333333333335,JOIN
3531,1,5,3.38,JOIN
3532,1,5,3.3866666666666667,JOIN
3533,1,5,3.3933333333333335,JOIN
3534,1,5,3.3966666666666665,JOIN
3535,1,5,3.4,JOIN
3536,1,5,3.4,JOIN
3537,1,5,3.4,JOIN
3538,1,5,3.4,JOIN
3539,1,5,3.4,JOIN
3540,1,5,3.4033333333333333,JOIN
3541,1,5,3.41,JOIN
3542,1,5,3.42,JOIN
3543,1,5,3.4266666666666667,JOIN
3544,1,4,3.43,JOIN
3545,1,4,3.433333333333333,JOIN
3546,1,4,3.4366666666666665,JOIN
3547,1,4,3.44,JOIN
3548,1,3,3.44,JOIN
3549,1,3,3.4366666666666665,JOIN
3550,1,3,3.433333333333333,JOIN
3551,1,4,3.433333333333333,JOIN
3552,1,3,3.43,JOIN
3553,1,3,3.4266666666666667,JOIN
3554,1,3,3.4233333333333333,JOIN
3555,1,2,3.4166666666666665,JOIN
3556,1,2,3.41,JOIN
3557,1,2,3.4033333333333333,JOIN
3558,1,3,3.4,JOIN
3559,1,3,3.3966666666666665,JOIN
3560,1,3,3.3933333333333335,JOIN
3561,1,3,3.39,JOIN
3562,1,3,3.3866666666666667,JOIN
3563,1,3,3.3833333333333333,JOIN
3564,1,3,3.38,JOIN
3565,1,3,3.38,JOIN
3566,1,3,3.38,JOIN
3567,1,3,3.3833333333333333,JOIN
3568,1,3,3.3866666666666667,JOIN
3569,1,3,3.39,JOIN
3570,1,3,3.3933333333333335,JOIN
3571,1,3,3.3966666666666665,JOIN
3572,1,3,3.3966666666666665,JOIN
3573,1,3,3.3966666666666665,JOIN
3574,1,3,3.4,JOIN
3575,1,3,3.4033333333333333,JOIN
3576,1,3,3.4066666666666667,JOIN
3577,1,3,3.41,JOIN
3578,1,3,3.41,JOIN
3579,1,3,3.41,JOIN
3580,1,3,3.4133333333333336,JOIN
3581,1,3,3.4166666666666665,JOIN
3582,1,2,3.4133333333333336,JOIN
3583,1,2,3.41,JOIN
3584,1,2,3.4066666666666667,JOIN
3585,1,2,3.4033333333333333,JOIN
3586,1,2,3.4,JOIN
3587,1,3,3.4,JOIN
3588,1,3,3.4,JOIN
3589,1,2,3.3966666666666665,JOIN
3590,1,2,3.3933333333333335,JOIN
3591,1,2,3.39,JOIN
3592,1,2,3.3866666666666667,JOIN
3593,1,2,3.3833333333333333,JOIN
3594,1,2,3.38,JOIN
3595,1,2,3.3766666666666665,JOIN
3596,1,2,3.3733333333333335,JOIN
3597,1,2,3.37,JOIN
3598,1,2,3.3666666666666667,JOIN
3599,1,2,3.3633333333333333,JOIN
3600,1,2,3.36,JOIN
3601,1,2,3.3566666666666665,JOIN
3602,1,2,3.3533333333333335,JOIN
3603,1,2,3.3533333333333335,JOIN
3604,1,2,3.3533333333333335,JOIN
3605,1,2,3.3533333333333335,JOIN
3606,1,2,3.3533333333333335,JOIN
3607,1,2,3.35,JOIN
3608,1,2,3.3466666666666667,JOIN
3609,1,2,3.3466666666666667,JOIN
3610,1,2,3.3433333333333333,JOIN
3611,1,2,3.3366666666666664,JOIN
3612,1,2,3.33,JOIN
3613,1,2,3.3266666666666667,JOIN
3614,1,2,3.3233333333333333,JOIN
3615,1,2,3.32,JOIN
3616,1,2,3.316666666666667,JOIN
3617,1,2,3.3133333333333335,JOIN
3618,1,2,3.31,JOIN
3619,1,2,3.3066666666666666,JOIN
3620,1,2,3.3033333333333332,JOIN
3621,1,2,3.3,JOIN
3622,1,2,3.296666666666667,JOIN
3623,1,2,3.2933333333333334,JOIN
3624,1,2,3.29,JOIN
3625,1,2,3.2866666666666666,JOIN
3626,1,2,3.283333333333333,JOIN
3627,1,2,3.276666666666667,JOIN
3628,1,2,3.27,JOIN
3629,1,2,3.263333333333333,JOIN
3630,1,2,3.256666666666667,JOIN
3631,1,2,3.25,JOIN
3632,1,2,3.243333333333333,JOIN
3633,1,2,3.236666666666667,JOIN
3634,1,4,3.236666666666667,JOIN
3635,1,4,3.236666666666667,JOIN
3636,1,4,3.236666666666667,JOIN
3637,1,4,3.236666666666667,JOIN
3638,1,4,3.24,JOIN
3639,1,4,3.24,JOIN
3640,1,4,3.24,JOIN
3641,1,4,3.243333333333333,JOIN
3642,1,4,3.2466666666666666,JOIN
3643,1,4,3.25,JOIN
3644,1,4,3.2533333333333334,JOIN
3645,1,4,3.256666666666667,JOIN
3646,1,4,3.26,JOIN
3647,1,5,3.2666666666666666,JOIN
3648,1,5,3.2733333333333334,JOIN
3649,1,4,3.276666666666667,JOIN
3650,1,4,3.28,JOIN
3651,1,4,3.283333333333333,JOIN
3652,1,3,3.283333333333333,JOIN
3653,1,3,3.283333333333333,JOIN
3654,1,3,3.283333333333333,JOIN
3655,1,3,3.283333333333333,JOIN
3656,1,3,3.28,JOIN
3657,1,3,3.2733333333333334,JOIN
3658,1,3,3.27,JOIN
3659,1,3,3.2666666666666666,JOIN
3660,1,3,3.263333333333333,JOIN
3661,1,3,3.26,JOIN
3662,1,3,3.256666666666667,JOIN
3663,1,3,3.2533333333333334,JOIN
3664,1,3,3.25,JOIN
3665,1,1,3.24,JOIN
3666,1,1,3.23,JOIN
3667,1,1,3.22,JOIN
3668,1,1,3.21,JOIN
3669,1,1,3.2,JOIN
3670,1,1,3.1933333333333334,JOIN
3671,1,1,3.1866666666666665,JOIN
3672,1,1,3.18,JOIN
3673,1,1,3.1766666666666667,JOIN
3674,1,1,3.1733333333333333,JOIN
3675,1,1,3.17,JOIN
3676,1,3,3.1733333333333333,JOIN
3677,1,3,3.1766666666666667,JOIN
3678,1,2,3.1766666666666667,JOIN
3679,1,2,3.1766666666666667,JOIN
3680,1,2,3.1766666666666667,JOIN
3681,1,2,3.1766666666666667,JOIN
3682,1,2,3.1766666666666667,JOIN
3683,1,2,3.1766666666666667,JOIN
3684,1,2,3.1766666666666667,JOIN
3685,1,2,3.1766666666666667,JOIN
3686,1,2,3.1766666666666667,JOIN
3687,1,2,3.18,JOIN
3688,1,2,3.183333333333333,JOIN
3689,1,2,3.1866666666666665,JOIN
3690,1,2,3.19,JOIN
3691,1,2,3.1933333333333334,JOIN
3692,1,2,3.1966666666666668,JOIN
3693,1,2,3.2,JOIN
3694,1,2,3.203333333333333,JOIN
3695,1,2,3.2066666666666666,JOIN
3696,1,2,3.21,JOIN
3697,1,2,3.2133333333333334,JOIN
3698,1,2,3.216666666666667,JOIN
3699,1,2,3.22,JOIN
3700,1,2,3.223333333333333,JOIN
3701,1,2,3.2266666666666666,JOIN
3702,1,3,3.2333333333333334,JOIN
3703,1,3,3.24,JOIN
3704,1,3,3.2466666666666666,JOIN
3705,1,3,3.25,JOIN
3706,1,3,3.2533333333333334,JOIN
3707,1,1,3.25,JOIN
3708,1,1,3.2466666666666666,JOIN
3709,1,1,3.243333333333333,JOIN
3710,1,1,3.24,JOIN
3711,1,1,3.236666666666667,JOIN
3712,1,1,3.2333333333333334,JOIN
3713,1,1,3.23,JOIN
3714,1,1,3.2266666666666666,JOIN
3715,1,1,3.22,JOIN
3716,1,1,3.21,JOIN
3717,1,1,3.2,JOIN
3718,1,1,3.19,JOIN
3719,1,1,3.18,JOIN
3720,1,1,3.17,JOIN
3721,1,1,3.16,JOIN
3722,1,1,3.1466666666666665,JOIN
3723,1,1,3.1333333333333333,JOIN
3724,1,1,3.12,JOIN
3725,1,1,3.1066666666666665,JOIN
3726,1,1,3.0933333333333333,JOIN
3727,1,3,3.0866666666666664,JOIN
3728,1,3,3.0766666666666667,JOIN
3729,1,3,3.066666666666667,JOIN
3730,1,3,3.0566666666666666,JOIN
3731,1,3,3.046666666666667,JOIN
3732,1,3,3.0366666666666666,JOIN
3733,1,2,3.0233333333333334,JOIN
3734,1,2,3.01,JOIN
3735,1,2,2.9966666666666666,JOIN
3736,1,2,2.986666666666667,JOIN
3737,1,2,2.9766666666666666,JOIN
3738,1,2,2.966666666666667,JOIN
3739,1,2,2.9566666666666666,JOIN
3740,1,2,2.9466666666666668,JOIN
3741,1,2,2.9366666666666665,JOIN
3742,1,2,2.9266666666666667,JOIN
3743,1,2,2.9166666666666665,JOIN
3744,1,2,2.9066666666666667,JOIN
3745,1,2,2.8966666666666665,JOIN
3746,1,2,2.89,JOIN
3747,1,2,2.88,JOIN
3748,1,2,2.87,JOIN
3749,1,2,2.86,JOIN
3750,1,2,2.8533333333333335,JOIN
3751,1,2,2.8466666666666667,JOIN
3752,1,2,2.84,JOIN
3753,1,2,2.8366666666666664,JOIN
3754,1,2,2.8333333333333335,JOIN
3755,1,2,2.83,JOIN
3756,1,2,2.8266666666666667,JOIN
3757,1,2,2.8233333333333333,JOIN
3764,1,1,2.816666666666667,JOIN
3765,1,1,2.8133333333333335,JOIN
3766,1,1,2.81,JOIN
3767,1,1,2.8066666666666666,JOIN
3768,1,1,2.8,JOIN
3769,1,1,2.7933333333333334,JOIN
3770,1,1,2.7866666666666666,JOIN
3771,1,1,2.78,JOIN
3772,1,1,2.7733333333333334,JOIN
3773,1,1,2.7666666666666666,JOIN
3774,1,1,2.76,JOIN
3775,1,1,2.7533333333333334,JOIN
3776,1,1,2.7466666666666666,JOIN
3777,1,1,2.74,JOIN
3778,1,1,2.7333333333333334,JOIN
3779,1,1,2.7266666666666666,JOIN
3780,1,1,2.72,JOIN
3781,1,1,2.7133333333333334,JOIN
3782,1,1,2.7066666666666666,JOIN
3783,1,1,2.7,JOIN
3784,1,3,2.7066666666666666,JOIN
3785,1,3,2.7133333333333334,JOIN
3786,1,3,2.72,JOIN
3787,1,3,2.7266666666666666,JOIN
3788,1,4,2.736666666666667,JOIN
3789,1,4,2.743333333333333,JOIN
3790,1,4,2.75,JOIN
3791,1,4,2.756666666666667,JOIN
3792,1,4,2.763333333333333,JOIN
3793,1,4,2.77,JOIN
3794,1,4,2.7733333333333334,JOIN
3795,1,3,2.7733333333333334,JOIN
3796,1,4,2.7733333333333334,JOIN
3797,1,4,2.7733333333333334,JOIN
3798,1,4,2.77,JOIN
3799,1,5,2.7733333333333334,JOIN
3800,1,5,2.776666666666667,JOIN
3801,1,5,2.78,JOIN
3802,1,5,2.783333333333333,JOIN
3803,1,5,2.783333333333333,JOIN
3804,1,5,2.783333333333333,JOIN
3805,1,5,2.783333333333333,JOIN
3806,1,5,2.783333333333333,JOIN
3807,1,5,2.783333333333333,JOIN
3808,1,5,2.783333333333333,JOIN
3809,1,5,2.783333333333333,JOIN
3810,1,5,2.783333333333333,JOIN
3811,1,5,2.783333333333333,JOIN
3812,1,5,2.783333333333333,JOIN
3813,1,5,2.783333333333333,JOIN
3814,1,5,2.783333333333333,JOIN
3815,1,3,2.776666666666667,JOIN
3816,1,3,2.77,JOIN
3817,1,3,2.763333333333333,JOIN
3818,1,3,2.756666666666667,JOIN
3819,1,2,2.743333333333333,JOIN
3820,1,2,2.7333333333333334,JOIN
3821,1,2,2.723333333333333,JOIN
3822,1,2,2.7133333333333334,JOIN
3823,1,2,2.7,JOIN
3824,1,2,2.6866666666666665,JOIN
3825,1,2,2.6766666666666667,JOIN
3826,1,2,2.6666666666666665,JOIN
3827,1,1,2.6533333333333333,JOIN
3828,1,1,2.64,JOIN
3829,1,1,2.63,JOIN
3842,1,1,2.6166666666666667,JOIN
3843,1,1,2.6033333333333335,JOIN
3844,1,1,2.59,JOIN
3845,1,2,2.58,JOIN
3846,1,2,2.57,JOIN
3847,1,2,2.56,JOIN
3848,1,2,2.55,JOIN
3849,1,2,2.54,JOIN
3850,1,2,2.53,JOIN
3851,1,2,2.52,JOIN
3852,1,2,2.51,JOIN
3853,1,2,2.5,JOIN
3854,1,2,2.49,JOIN
3855,1,2,2.48,JOIN
3856,1,2,2.47,JOIN
3857,1,2,2.46,JOIN
3858,1,2,2.45,JOIN
3859,1,2,2.44,JOIN
3860,1,2,2.43,JOIN
3861,1,2,2.42,JOIN
3862,1,2,2.4133333333333336,JOIN
3863,1,2,2.4066666666666667,JOIN
3864,1,2,2.4,JOIN
3865,1,2,2.3933333333333335,JOIN
3866,1,2,2.39,JOIN
3867,1,2,2.3866666666666667,JOIN
3868,1,2,2.3833333333333333,JOIN
3869,1,2,2.3766666666666665,JOIN
3870,1,2,2.3733333333333335,JOIN
3871,1,2,2.37,JOIN
3872,1,2,2.3666666666666667,JOIN
3873,1,1,2.3633333333333333,JOIN
3874,1,1,2.36,JOIN
3875,1,1,2.3566666666666665,JOIN
3886,1,1,2.35,JOIN
3887,1,1,2.3433333333333333,JOIN
3888,1,1,2.3366666666666664,JOIN
3889,1,1,2.33,JOIN
3890,1,1,2.3233333333333333,JOIN
3891,1,1,2.316666666666667,JOIN
3892,1,1,2.31,JOIN
3893,1,1,2.3033333333333332,JOIN
3894,1,2,2.3,JOIN
3895,1,2,2.296666666666667,JOIN
3896,1,2,2.2933333333333334,JOIN
3897,1,2,2.29,JOIN
3898,1,2,2.2866666666666666,JOIN
3899,1,2,2.283333333333333,JOIN
3900,1,2,2.28,JOIN
3901,1,2,2.276666666666667,JOIN
3902,1,2,2.2733333333333334,JOIN
3903,1,2,2.27,JOIN
3904,1,2,2.2666666666666666,JOIN
3905,1,2,2.263333333333333,JOIN
3906,1,2,2.26,JOIN
3907,1,4,2.263333333333333,JOIN
3908,1,4,2.2666666666666666,JOIN
3909,1,4,2.27,JOIN
3910,1,4,2.276666666666667,JOIN
3911,1,4,2.283333333333333,JOIN
3912,1,4,2.29,JOIN
3913,1,4,2.296666666666667,JOIN
3914,1,4,2.3033333333333332,JOIN
3915,1,4,2.3066666666666666,JOIN
3916,1,4,2.31,JOIN
3917,1,3,2.3133333333333335,JOIN
3918,1,3,2.316666666666667,JOIN
3919,1,3,2.32,JOIN
3920,1,3,2.3233333333333333,JOIN
3921,1,3,2.3266666666666667,JOIN
3922,1,3,2.33,JOIN
3923,1,3,2.3333333333333335,JOIN
3924,1,3,2.3366666666666664,JOIN
3925,1,2,2.3366666666666664,JOIN
3926,1,2,2.3366666666666664,JOIN
3927,1,2,2.3366666666666664,JOIN
3928,1,2,2.3366666666666664,JOIN
3929,1,2,2.3366666666666664,JOIN
3930,1,2,2.3366666666666664,JOIN
3931,1,2,2.3366666666666664,JOIN
3932,1,2,2.3366666666666664,JOIN
3933,1,2,2.3366666666666664,JOIN
3934,1,2,2.3366666666666664,JOIN
3935,1,2,2.3366666666666664,JOIN
3936,1,2,2.3366666666666664,JOIN
3937,1,2,2.3366666666666664,JOIN
3958,1,1,2.3333333333333335,JOIN
3959,1,1,2.33,JOIN
3960,1,1,2.3266666666666667,JOIN
3961,1,1,2.3233333333333333,JOIN
3962,1,1,2.32,JOIN
3963,1,1,2.316666666666667,JOIN
3964,1,1,2.3133333333333335,JOIN
3965,1,1,2.31,JOIN
3966,1,1,2.3066666666666666,JOIN
3967,1,1,2.3033333333333332,JOIN
3968,1,1,2.3,JOIN
3969,1,1,2.296666666666667,JOIN
3970,1,1,2.2933333333333334,JOIN
3971,1,1,2.29,JOIN
3972,1,1,2.2866666666666666,JOIN
3973,1,1,2.283333333333333,JOIN
3974,1,1,2.28,JOIN
3975,1,1,2.276666666666667,JOIN
3976,1,1,2.2733333333333334,JOIN
3977,1,1,2.27,JOIN
3978,1,1,2.2666666666666666,JOIN
3979,1,1,2.263333333333333,JOIN
3980,1,1,2.26,JOIN
3981,1,1,2.256666666666667,JOIN
3982,1,1,2.2466666666666666,JOIN
3983,1,1,2.236666666666667,JOIN
3984,1,1,2.2266666666666666,JOIN
3985,1,1,2.216666666666667,JOIN
3986,1,1,2.2066666666666666,JOIN
3987,1,1,2.1966666666666668,JOIN
3988,1,1,2.1866666666666665,JOIN
3996,1,1,2.1766666666666667,JOIN
3997,1,1,2.1666666666666665,JOIN
3998,1,1,2.1566666666666667,JOIN
3999,1,1,2.1466666666666665,JOIN
4000,1,1,2.1366666666666667,JOIN
4001,1,1,2.1266666666666665,JOIN
4002,1,1,2.1133333333333333,JOIN
4003,1,1,2.1,JOIN
4004,1,1,2.09,JOIN
4005,1,1,2.08,JOIN
4006,1,1,2.07,JOIN
4007,1,1,2.0633333333333335,JOIN
4008,1,1,2.0566666666666666,JOIN
4009,1,2,2.0533333333333332,JOIN
4010,1,2,2.05,JOIN
4011,1,2,2.046666666666667,JOIN
4012,1,2,2.0433333333333334,JOIN
4013,1,2,2.04,JOIN
4014,1,2,2.0366666666666666,JOIN
4015,1,2,2.033333333333333,JOIN
4016,1,2,2.03,JOIN
4017,1,2,2.026666666666667,JOIN
4018,1,2,2.0233333333333334,JOIN
4019,1,2,2.02,JOIN
4020,1,2,2.0233333333333334,JOIN
4021,1,2,2.026666666666667,JOIN
4022,1,2,2.03,JOIN
4023,1,2,2.033333333333333,JOIN
4024,1,2,2.0366666666666666,JOIN
4025,1,2,2.04,JOIN
4026,1,2,2.0433333333333334,JOIN
4027,1,1,2.0433333333333334,JOIN
4028,1,1,2.0433333333333334,JOIN
4029,1,1,2.0433333333333334,JOIN
4030,1,1,2.0433333333333334,JOIN
4031,1,1,2.0366666666666666,JOIN
4032,1,1,2.03,JOIN
4033,1,1,2.026666666666667,JOIN
4034,1,1,2.0233333333333334,JOIN
4035,1,1,2.02,JOIN
4036,1,1,2.0166666666666666,JOIN
4037,1,1,2.013333333333333,JOIN
4038,1,1,2.01,JOIN
4039,1,2,2.01,JOIN
4040,1,1,2.006666666666667,JOIN
4041,1,1,2.0033333333333334,JOIN
4042,1,2,2.0033333333333334,JOIN
4043,1,2,2.0033333333333334,JOIN
4044,1,2,2.0033333333333334,JOIN
4045,1,2,2.0033333333333334,JOIN
4046,1,2,2.0033333333333334,JOIN
4047,1,2,2.0033333333333334,JOIN
4048,1,2,2.0033333333333334,JOIN
4049,1,2,2.0033333333333334,JOIN
4050,1,2,2.0033333333333334,JOIN
4051,1,2,2.0033333333333334,JOIN
4052,1,2,2.0033333333333334,JOIN
4053,1,2,2.0033333333333334,JOIN
4054,1,2,2.0033333333333334,JOIN
4055,1,2,2.0033333333333334,JOIN
4056,1,2,2.0033333333333334,JOIN
4057,1,2,2.0,JOIN
4058,1,2,1.9966666666666666,JOIN
4059,1,2,1.9933333333333334,JOIN
4060,1,2,1.99,JOIN
4061,1,2,1.9866666666666666,JOIN
4062,1,2,1.99,JOIN
4063,1,2,1.9933333333333334,JOIN
4064,1,2,1.9966666666666666,JOIN
4065,1,2,2.0,JOIN
4066,1,2,2.0033333333333334,JOIN
4067,1,2,2.006666666666667,JOIN
4068,1,2,2.01,JOIN
4069,1,2,2.013333333333333,JOIN
4070,1,1,2.013333333333333,JOIN
4071,1,1,2.013333333333333,JOIN
4072,1,1,2.013333333333333,JOIN
4080,1,1,2.013333333333333,JOIN
4081,1,1,2.013333333333333,JOIN
4082,1,1,2.013333333333333,JOIN
4083,1,2,2.0166666666666666,JOIN
4084,1,2,2.02,JOIN
4085,1,2,2.0233333333333334,JOIN
4086,1,2,2.026666666666667,JOIN
4087,1,2,2.03,JOIN
4088,1,2,2.033333333333333,JOIN
4089,1,2,2.03,JOIN
4090,1,2,2.026666666666667,JOIN
4091,1,2,2.0233333333333334,JOIN
4092,1,2,2.02,JOIN
4093,1,2,2.0166666666666666,JOIN
4094,1,2,2.013333333333333,JOIN
4095,1,2,2.013333333333333,JOIN
4096,1,2,2.013333333333333,JOIN
4097,1,2,2.013333333333333,JOIN
4098,1,2,2.013333333333333,JOIN
4099,1,2,2.013333333333333,JOIN
4100,1,2,2.013333333333333,JOIN
4101,1,2,2.013333333333333,JOIN
4102,1,2,2.013333333333333,JOIN
4103,1,2,2.013333333333333,JOIN
4104,1,2,2.013333333333333,JOIN
4105,1,2,2.013333333333333,JOIN
4106,1,2,2.013333333333333,JOIN
4107,1,2,2.013333333333333,JOIN
4108,1,2,2.013333333333333,JOIN
4109,1,2,2.013333333333333,JOIN
4110,1,2,2.013333333333333,JOIN
4111,1,1,2.01,JOIN
4112,1,1,2.006666666666667,JOIN
4113,1,1,2.0033333333333334,JOIN
4154,1,1,2.0,JOIN
4155,1,4,2.006666666666667,JOIN
4156,1,4,2.013333333333333,JOIN
4157,1,5,2.0233333333333334,JOIN
4158,1,5,2.033333333333333,JOIN
4159,1,6,2.046666666666667,JOIN
4160,1,6,2.0633333333333335,JOIN
4161,1,6,2.08,JOIN
4162,1,6,2.0966666666666667,JOIN
4163,1,6,2.1133333333333333,JOIN
4164,1,6,2.13,JOIN
4165,1,6,2.1466666666666665,JOIN
4166,1,6,2.1633333333333336,JOIN
4167,1,6,2.18,JOIN
4168,1,6,2.1966666666666668,JOIN
4169,1,6,2.2133333333333334,JOIN
4170,1,6,2.23,JOIN
4171,1,6,2.2466666666666666,JOIN
4172,1,6,2.263333333333333,JOIN
4173,1,6,2.28,JOIN
4174,1,6,2.296666666666667,JOIN
4175,1,6,2.3133333333333335,JOIN
4176,1,6,2.33,JOIN
4177,1,6,2.3466666666666667,JOIN
4178,1,6,2.3633333333333333,JOIN
4179,1,6,2.38,JOIN
4180,1,6,2.39,JOIN
4181,1,6,2.4,JOIN
4182,1,6,2.41,JOIN
4183,1,6,2.42,JOIN
4184,1,6,2.4266666666666667,JOIN
4185,1,5,2.43,JOIN
4186,1,2,2.4233333333333333,JOIN
4187,1,2,2.4166666666666665,JOIN
4188,1,1,2.4066666666666667,JOIN
4189,1,1,2.3966666666666665,JOIN
4214,1,1,2.3866666666666667,JOIN
4215,1,1,2.38,JOIN
4216,1,1,2.37,JOIN
4217,1,1,2.36,JOIN
4218,1,1,2.35,JOIN
4219,1,1,2.3366666666666664,JOIN
4220,1,1,2.3233333333333333,JOIN
4221,1,1,2.31,JOIN
4222,1,2,2.3,JOIN
4223,1,2,2.29,JOIN
4224,1,2,2.28,JOIN
4225,1,3,2.2733333333333334,JOIN
4226,1,3,2.2666666666666666,JOIN
4227,1,3,2.26,JOIN
4228,1,3,2.2533333333333334,JOIN
4229,1,4,2.25,JOIN
4230,1,4,2.2466666666666666,JOIN
4231,1,4,2.243333333333333,JOIN
4232,1,4,2.24,JOIN
4233,1,4,2.236666666666667,JOIN
4234,1,4,2.2333333333333334,JOIN
4235,1,5,2.24,JOIN
4236,1,5,2.2466666666666666,JOIN
4237,1,5,2.2533333333333334,JOIN
4238,1,5,2.26,JOIN
4239,1,5,2.27,JOIN
4240,1,5,2.28,JOIN
4241,1,5,2.29,JOIN
4242,1,5,2.3,JOIN
4243,1,5,2.31,JOIN
4244,1,5,2.32,JOIN
4245,1,4,2.3266666666666667,JOIN
4246,1,4,2.3333333333333335,JOIN
4247,1,4,2.3433333333333333,JOIN
4248,1,4,2.3533333333333335,JOIN
4249,1,4,2.3633333333333333,JOIN
4250,1,4,2.3733333333333335,JOIN
4251,1,4,2.3833333333333333,JOIN
4252,1,4,2.3933333333333335,JOIN
4253,1,3,2.3966666666666665,JOIN
4254,1,3,2.4,JOIN
4255,1,3,2.4033333333333333,JOIN
4256,1,2,2.4033333333333333,JOIN
4257,1,2,2.4033333333333333,JOIN
4258,1,2,2.4033333333333333,JOIN
4259,1,2,2.4033333333333333,JOIN
4260,1,1,2.4,JOIN
4261,1,1,2.3966666666666665,JOIN
4262,1,1,2.3933333333333335,JOIN
4263,1,1,2.39,JOIN
4264,1,1,2.3866666666666667,JOIN
4265,1,1,2.3833333333333333,JOIN
4277,1,1,2.38,JOIN
4278,1,2,2.38,JOIN
4279,1,2,2.38,JOIN
4280,1,2,2.38,JOIN
4281,1,2,2.38,JOIN
4282,1,2,2.38,JOIN
4283,1,2,2.38,JOIN
4284,1,3,2.3833333333333333,JOIN
4285,1,3,2.3866666666666667,JOIN
4286,1,4,2.3933333333333335,JOIN
4287,1,4,2.4,JOIN
4288,1,4,2.4066666666666667,JOIN
4289,1,4,2.4133333333333336,JOIN
4290,1,4,2.42,JOIN
4291,1,4,2.4266666666666667,JOIN
4292,1,4,2.4366666666666665,JOIN
4293,1,4,2.4466666666666668,JOIN
4294,1,4,2.4566666666666666,JOIN
4295,1,4,2.466666666666667,JOIN
4296,1,4,2.4766666666666666,JOIN
4297,1,4,2.486666666666667,JOIN
4298,1,4,2.4966666666666666,JOIN
4299,1,4,2.506666666666667,JOIN
4300,1,4,2.5166666666666666,JOIN
4301,1,4,2.526666666666667,JOIN
4302,1,4,2.5366666666666666,JOIN
4303,1,4,2.5433333333333334,JOIN
4304,1,5,2.5533333333333332,JOIN
4305,1,5,2.5633333333333335,JOIN
4306,1,5,2.5733333333333333,JOIN
4307,1,5,2.5833333333333335,JOIN
4308,1,4,2.59,JOIN
4309,1,3,2.5933333333333333,JOIN
4310,1,3,2.5966666666666667,JOIN
4311,1,3,2.6,JOIN
4312,1,3,2.6033333333333335,JOIN
4313,1,3,2.6066666666666665,JOIN
4314,1,4,2.6133333333333333,JOIN
4315,1,3,2.6166666666666667,JOIN
4316,1,3,2.6133333333333333,JOIN
4317,1,2,2.6066666666666665,JOIN
4318,1,2,2.6,JOIN
4319,1,2,2.5933333333333333,JOIN
4320,1,2,2.5866666666666664,JOIN
4321,1,2,2.58,JOIN
4322,1,2,2.5733333333333333,JOIN
4323,1,2,2.566666666666667,JOIN
4324,1,2,2.56,JOIN
4325,1,2,2.5533333333333332,JOIN
4326,1,2,2.55,JOIN
4327,1,2,2.546666666666667,JOIN
4328,1,2,2.5433333333333334,JOIN
4329,1,2,2.54,JOIN
4330,1,2,2.5366666666666666,JOIN
4331,1,2,2.533333333333333,JOIN
4332,1,3,2.533333333333333,JOIN
4333,1,3,2.533333333333333,JOIN
4334,1,4,2.54,JOIN
4335,1,3,2.5433333333333334,JOIN
4336,1,3,2.546666666666667,JOIN
4337,1,3,2.55,JOIN
4338,1,3,2.5533333333333332,JOIN
4339,1,3,2.5566666666666666,JOIN
4340,1,3,2.56,JOIN
4341,1,3,2.5633333333333335,JOIN
4342,1,3,2.566666666666667,JOIN
4343,1,3,2.57,JOIN
4344,1,3,2.5733333333333333,JOIN
4345,1,2,2.5733333333333333,JOIN
4346,1,2,2.5733333333333333,JOIN
4347,1,2,2.5766666666666667,JOIN
4348,1,2,2.58,JOIN
4349,1,2,2.5833333333333335,JOIN
4350,1,2,2.5866666666666664,JOIN
4351,1,4,2.5966666666666667,JOIN
4352,1,5,2.61,JOIN
4353,1,5,2.6233333333333335,JOIN
4354,1,5,2.6366666666666667,JOIN
4355,1,5,2.65,JOIN
4356,1,5,2.6633333333333336,JOIN
4357,1,5,2.6766666666666667,JOIN
4358,1,5,2.69,JOIN
4359,1,5,2.703333333333333,JOIN
4360,1,6,2.72,JOIN
4361,1,7,2.74,JOIN
4362,1,7,2.76,JOIN
4363,1,6,2.776666666666667,JOIN
4364,1,6,2.7933333333333334,JOIN
4365,1,5,2.8066666666666666,JOIN
4366,1,5,2.82,JOIN
4367,1,5,2.8333333333333335,JOIN
